DIPLOMACY_WARSCORE_LABEL;战争分数;;;;;;;;;;X
DIPLOMACY_TOTAL_LABEL;整体;;;;;;;;;;X
DIPLOMACY_POPULATION_LABEL;人口;;;;;;;;;;X
DIPLOMACY_FRIENDLY_LABEL;友好;;;;;;;;;;X
DIPLOMACY_CORDIAL_LABEL;善意;;;;;;;;;;X
DIPLOMACY_SPHERE_LABEL;势力圈;;;;;;;;;;X
REMOVE_DIPLOMACY_GREATNATION_STATUS;列强;;;;;;;;;;X
DIPLOMACY_COLONIALNATION_STATUS;次强;;;;;;;;;;X
DIPLOMACY_CIVILIZEDNATION_STATUS;开化国家;;;;;;;;;;X
DIPLOMACY_UNCIVILIZEDNATION_STATUS;未开化国家;;;;;;;;;;X
#DIPLOMACY_AI_ACCEPTANCE;$COUNTRY$同意这个提案的可能性为：$ODDS$;;;;;;;;;;X
NEED_POSITIVE_WARSCORE;战争进行得并不顺利;;;;;;;;;;X
WARGOAL_LACK_JINGO;我国的武力政策需要$REQUIRED$的支持，但现在仅仅只有$VALUE$;;;;;;;;;;X
DIPLOMACY_UNCIVILIZEDNATION_APPEND;（未开化）;;;;;;;;;;X
ISDISCREDITED_DESC;名誉受损直到$UNTIL$。我们怀疑$WHO$是幕后黑手。;;;;;;;;;;X
ISBANNEDEMBASSY_DESC;封锁使馆直到$UNTIL$。我们怀疑$WHO$是幕后黑手。;;;;;;;;;;X
DIPLOMACY_CANNOT_SET_PRIO;我国尚未成为列强，因此我们无法影响其他国家;;;;;;;;;;X
DIPLOMACY_CANNOT_SET_PRIO_GP;我们无法影响其他列强;;;;;;;;;;X
DIPLOMACY_SET_PRIO;当前外交影响优先度为$VALUE$。;;;;;;;;;;X
REMOVE_DIPLOMACY_SET_PRIO_DESC;Write influence desc;;;;;;;;;;X
DIPLOMACY_PRIO_NONE;无;;;;;;;;;;X
DIPLOMACY_PRIO_LOW;低;;;;;;;;;;X
DIPLOMACY_PRIO_MIDDLE;中;;;;;;;;;;X
DIPLOMACY_PRIO_HIGH;高;;;;;;;;;;X
MILITARY;军事;;;;;;;;;;X
MILITARY_BUILD_ARMY;组建陆军;;;;;;;;;;X
MILITARY_BUILD_NAVY;组建海军;;;;;;;;;;X
MILITARY_SORT_STRENGTH;兵力;;;;;;;;;;X
MILITARY_UNASSIGNED;未分配;;;;;;;;;;X
MILITARY_SORT_TYPE;类型;;;;;;;;;;X
MILITARY_SORT_NAME;名称;;;;;;;;;;X
MILITARY_SORT_ARMY;部队;;;;;;;;;;X
MILITARY_CREATE_GENERAL;提拔陆军将领（$VALUE$）;;;;;;;;;;X
MILITARY_CREATE_ADMIRAL;提拔海军将领（$VALUE$）;;;;;;;;;;X
MILITARY_AUTOCREATE;自动提拔将领;;;;;;;;;;X
MILITARY_AUTOASSIGN;自动分配将领;;;;;;;;;;X
MILITARY_LEADER_TOOLTIP;$NAME$\n技能：$SKILL$;;;;;;;;;;X
MILITARY_MORALE_TOOLTIP;组织度：$VALUE$%;;;;;;;;;;X
REMOVE_MILITARY_STRENGTH_TOOLTIP;兵力：$VALUE$/$MAX$;;;;;;;;;;X
MILITARY_MOVING_TOOLTIP;这个单位正在移动。\n它将于$DATE$到达$LOCATION$。;;;;;;;;;;X
MILITARY_DIGIN_TOOLTIP;这个单位正在挖掘战壕。\n到目前为止，已经挖掘了$DAYS$天。;;;;;;;;;;X
MILITARY_GENERAL_TOOLTIP;陆军将领;;;;;;;;;;X
MILITARY_ADMIRAL_TOOLTIP;海军将领;;;;;;;;;;X
MILITARY_SKILL_TOOLTIP;技能：$SKILL$;;;;;;;;;;X
MILITARY_NEW_GENERAL_TOOLTIP;提拔陆军将领\n我们当前可以提拔$VALUE$位陆军将领;;;;;;;;;;X
MILITARY_NEW_ADMIRAL_TOOLTIP;提拔海军将领\n我们当前可以提拔$VALUE$位海军将领;;;;;;;;;;X
MILITARY_BUILD_ARMY_TOOLTIP;组建陆军;;;;;;;;;;X
MILITARY_BUILD_NAVY_TOOLTIP;组建海军;;;;;;;;;;X
MILITARY_AUTOCREATE_TOOLTIP;开关自动创建将领;;;;;;;;;;X
MILITARY_AUTOASSIGN_TOOLTIP;开关自动分配将领;;;;;;;;;;X
MILITARY_BUILD_ARMY_LABEL;组建陆军;;;;;;;;;;X
MILITARY_BUILD_NAVY_LABEL;组建海军;;;;;;;;;;X
MILITARY_UNITS_BEING_BUILT_LABEL;正在组建的单位;;;;;;;;;;X
MILITARY_ADMIRALS_LABEL;海军将领：;;;;;;;;;;X
MILITARY_GENERALS_LABEL;陆军将领：;;;;;;;;;;X
MILITARY_LACK_OF_LEADER;我们需要至少$VALUE$的领导力来提拔一位将领。;;;;;;;;;;X
POLITICS;政治;;;;;;;;;;X
POLITICS_CAN_DO_SOCIAL_REFROMS;可以进行社会改革;;;;;;;;;;X
POLITICS_CAN_REVOKE_SOCIAL_REFROMS;可以废除社会改革;;;;;;;;;;X
POLITICS_CAN_NOT_DO_SOCIAL_REFROMS;不可进行社会改革;;;;;;;;;;X
POLITICS_CAN_DO_POLITICAL_REFROMS;可以进行政治改革;;;;;;;;;;X
POLITICS_CAN_NOT_DO_POLITICAL_REFROMS;不可进行政治改革;;;;;;;;;;X
POLITICS_CAN_REVOKE_POLITICAL_REFROMS;可以废除政治改革;;;;;;;;;;X
POLITICS_SUPPORT_REFORM;$IDEOLOGY$：$POSITIVE$%投票赞成，$NEGATIVE$%投票反对（在上议院拥有$PERCENT$%的席位）\n;;;;;;;;;;X
POLITICS_TOTAL_SUPPORT_REFORM;在上议院获得了$PERCENT$%的支持票\n;;;;;;;;;;X
POLITICS_VIEW_ALL_PARTIES_TOOLTIP;查看所有政党\n;;;;;;;;;;X
POLITICS_CURRENT_RULING_PARTY_TOOLTIP;当前执政党：$PARTY$\n;;;;;;;;;;X
POLITICS_PARTY_TOOLTIP;$PARTY$（$IDEOLOGY$）\n;;;;;;;;;;X
POLITICS_UPPERHOUSE_CHART_TOOLTIP;$PERCENT$%的上议院席位属于$IDEOLOGY$者\n;;;;;;;;;;X
POLITICS_VOTERS_CHART_TOOLTIP;$PERCENT$%的选民属于$IDEOLOGY$者\n;;;;;;;;;;X
POLITICS_PEOPLE_CHART_TOOLTIP;$PERCENT$%的民众属于$IDEOLOGY$者\n;;;;;;;;;;X
POLITICS_SET_RULING_PARTY_TOOLTIP;选择$PARTY$作为我们的执政党\n;;;;;;;;;;X
POLITICS_CANNOT_SET_RULING_PARTY_TOOLTIP;由于以下原因不能选择$PARTY$作为我们的执政党：\n;;;;;;;;;;X
POLITICS_HOLD_ELECTION_TOOLTIP;举行选举从而诞生一个新的执政党\n;;;;;;;;;;X
POLITICS_CANNOT_HOLD_ELECTION_TOOLTIP;$GOVERNMENT$不允许进行选举\n;;;;;;;;;;X
POLITICS_ALREADY_HOLDING_ELECTION_TOOLTIP;选举正在进行，新的执政党将于$DATE$选出\n;;;;;;;;;;X
POLITICS_SORT_BY_ISSUE_NAME_TOOLTIP;按政见排序;;;;;;;;;;X
POLITICS_SORT_BY_PEOPLE_TOOLTIP;按其对我们民众的重要程度排序;;;;;;;;;;X
POLITICS_SORT_BY_VOTERS_TOOLTIP;按其对我们选民的重要程度排序;;;;;;;;;;X
POLITICS_IN_FAVOR_TOOLTIP;（$PERCENT$%的上议院议员赞同改革）;;;;;;;;;;X
POLITICS_NATIONALVALUE_TOOLTIP;我国的国家价值是$NATIONALVALUE$\n;;;;;;;;;;X
POLITICS_PLURALITY_TOOLTIP;我们的多元性为$PERCENT$%\n;;;;;;;;;;X
POLITICS_REVANCHSIM_TOOLTIP;我们的复仇主义为$PERCENT$%\n;;;;;;;;;;X
REMOVE_HOLD_ELECTION;举行选举\n;;;;;;;;;;X
POLITICS_IMPORTANT_ISSUES_DESC;主要政见;;;;;;;;;;X
REMOVE_POLITICS_PEOPLE_IDEOLOGIES;民众意识形态;;;;;;;;;;X
REMOVE_POLITICS_VOTERS_IDEOLOGIES;选民意识形态;;;;;;;;;;X
POLITICS_ISSUE;政见;;;;;;;;;;X
POLITICS_PEOPLE;民众;;;;;;;;;;X
POLITICS_VOTERS;选民;;;;;;;;;;X
POLITICS_UPPERHOUSE;上议院;;;;;;;;;;X
POLITICS_SOCIAL_REFORMS;社会改革;;;;;;;;;;X
POLITICS_POLITICAL_REFORMS;政治改革;;;;;;;;;;X
POLITICS_SELECT_NEW_RULER_PARTY;选择新执政党;;;;;;;;;;X
SLAVE_STATE;蓄奴区;;;;;;;;;;X
POLITICS_COUNTRY_MODIFIERS;国家修正效果;;;;;;;;;;X
POLITICS_REBELS;反叛集团;;;;;;;;;;X
POLITICS_DECISIONS;决议;;;;;;;;;;X
#;;;;;;;;;;;X
PRODUCTION;生产;;;;;;;;;;X
PRODUCTION_CLOSE_WINDOW;关闭生产窗口;;;;;;;;;;X
PRODUCTION_CLOSED;已关闭;;;;;;;;;;X
PRODUCTION_FACTORY_INCOME;收入;;;;;;;;;;X
PRODUCTION_SELECT_ALL;选择全部;;;;;;;;;;X
PRODUCTION_DESELECT_ALL;取消选择全部;;;;;;;;;;X
PRODUCTION_SHOW_EMPTY_STATES;显示无工厂地区;;;;;;;;;;X
PRODUCTION_HIDE_EMPTY_STATES;隐藏无工厂地区;;;;;;;;;;X
PRODUCTION_BUILD_NEW;建造;;;;;;;;;;X
PRODUCTION_AVAILABLE_WORKERS;可用工人：;;;;;;;;;;X
PRODUCTION_NEEDED_WORKERS;需要工人：;;;;;;;;;;X
PRODUCTION_TOGGLE_FILTER_TOOLTIP;显示或隐藏需求或生产$GOODS$的工厂;;;;;;;;;;X
PRODUCTION_SELECT_ALL_TOOLTIP;选择所有过滤;;;;;;;;;;X
PRODUCTION_DESELECT_ALL_TOOLTIP;取消选择所有过滤;;;;;;;;;;X
PRODUCTION_SHOW_EMPTY_TOOLTIP;显示或隐藏没有工厂的地区;;;;;;;;;;X
PRODUCTION_FACTORY_LEVEL_TOOLTIP;等级：$LEVEL$/$MAX$\n;;;;;;;;;;X
PRODUCTION_FACTORY_INCOME_TOOLTIP;前一天的收入：$INCOME$\n;;;;;;;;;;X
PRODUCTION_FACTORY_MONEY_TOOLTIP;当前资产：$MONEY$\n;;;;;;;;;;X
PRODUCTION_FACTORY_EMPLOYEECOUNT_TOOLTIP;当前雇员：$EMPLOYEES$/$EMPLOYEE_MAX$\n;;;;;;;;;;X
PRODUCTION_BUILD_NEW_FACTORY_TOOLTIP;建设新工厂;;;;;;;;;;X
PRODUCTION_EFFICIENCY_TOOLTIP;;;;;;;;;;;X
PRODUCTION_SORT_BY_NAME;地区名;;;;;;;;;;X
PRODUCTION_SORT_BY_FACTORIES;工厂数;;;;;;;;;;X
PRODUCTION_SORT_BY_AVAILABLE_WORKFORCE;可用工人数;;;;;;;;;;X
PRODUCTION_SORT_BY_NAME_TOOLTIP;按地区名排序\n;;;;;;;;;;X
PRODUCTION_SORT_BY_FACTORIES_TOOLTIP;按工厂数排序\n;;;;;;;;;;X
REMOVE_PRODUCTION_SORT_BY_AVAILABLE_WORKFORCE_TOOLTIP;按可用工人数排序\n;;;;;;;;;;X
PRODUCTION_CANNOT_BUILD_MISSING_RGO_OUTPUT_TOOLTIP;这个地区并不出产这个工厂所需的物资\n;;;;;;;;;;X
PRODUCTION_CANNOT_BUILD_MISSING_GOODS_TOOLTIP;你没有足够的物资来建设这个工厂\n;;;;;;;;;;X
PRODUCTION_CANNOT_BUILD_MISSING_MONEY_TOOLTIP;你需要更多的资金来建设这个工厂\n;;;;;;;;;;X
PRODUCTION_CANNOT_BUILD_MISSING_SELECTION;从列表中选择一个工厂\n;;;;;;;;;;X
PRODUCTION_BUILD_FACTORY_TOOLTIP;建设$FACTORY$\n;;;;;;;;;;X
PRODUCTION_CLOSE_TOOLTIP;关闭窗口\n;;;;;;;;;;X
PRODUCTION_NOT_ALLOWED_TO_BUILD_TOOLTIP;由于以下原因我们无法建设工厂：\n;;;;;;;;;;X
PRODUCTION_NOT_ALLOWED_TO_BUILD_MAX_FACTORIES_TOOLTIP;我们在每个地区最多只能建设$NUMBER$座工厂\n;;;;;;;;;;X
PRODUCTION_NOT_ALLOWED_TO_CHANGE_PRIO_TOOLTIP;由于以下原因我们无法变更这个工厂的雇佣优先权：\n;;;;;;;;;;X
PRODUCTION_NOT_ALLOWED_TO_SUBSIDISE_TOOLTIP;由于以下原因我们无法补贴这个工厂：\n;;;;;;;;;;X
PRODUCTION_NOT_ALLOWED_TO_CLOSE_TOOLTIP;由于以下原因我们无法关闭这个工厂：\n;;;;;;;;;;X
PRODUCTION_NOT_ALLOWED_TO_OPEN_TOOLTIP;由于以下原因我们无法重开这个工厂：\n;;;;;;;;;;X
PRODUCTION_NOT_ALLOWED_TO_UPGRADE_TOOLTIP;由于以下原因我们无法升级这个工厂：\n;;;;;;;;;;X
PRODUCTION_ALLOWED_TO_CHANGE_PRIO_TOOLTIP;变更雇佣优先权\n;;;;;;;;;;X
PRODUCTION_ALLOWED_TO_SUBSIDISE_TOOLTIP;工厂补贴\n;;;;;;;;;;X
PRODUCTION_ALLOWED_TO_CLOSE_TOOLTIP;关闭工厂\n;;;;;;;;;;X
PRODUCTION_ALLOWED_TO_OPEN_TOOLTIP;重开工厂\n;;;;;;;;;;X
PRODUCTION_ALLOWED_TO_UPGRADE_TOOLTIP;升级工厂\n;;;;;;;;;;X
PRODUCTION_OUTPUT_GOODS_TOOLTIP;每天生产$CURR$\n;;;;;;;;;;X
PRODUCTION_OUTPUT_EXPLANATION;（基础x生产率x产出率）;;;;;;;;;;X
PRODUCTION_INPUT_EXPLANATION;（基础x生产率x投入率）;;;;;;;;;;X
PRODUCTION_INPUT_GOODS_TOOLTIP;每天需要$CURR$\n;;;;;;;;;;X
PRODUCTION_BASE_OUTPUT_GOODS_TOOLTIP;基础产出：$BASE$\n;;;;;;;;;;X
PRODUCTION_BASE_INPUT_GOODS_TOOLTIP;基础投入：$BASE$\n;;;;;;;;;;X
PRODUCTION_INPUT_EFFICIENCY_TOOLTIP;投入率：;;;;;;;;;;X
PRODUCTION_OUTPUT_EFFICIENCY_TOOLTIP;产出率：;;;;;;;;;;X
PRODUCTION_THROUGHPUT_VALUE_TOOLTIP;工人生产：;;;;;;;;;;X
PRODUCTION_THROUGHPUT_EFFICIENCY_TOOLTIP;生产率：;;;;;;;;;;X
PRODUCTION_POP_UNEMPLOYED_TOOLTIP;失业：$UNEMPLOYED$;;;;;;;;;;X
PRODUCTION_POP_OWNER_PRESCENCE_TOOLTIP;本地区比例：$PRESCENCE$;;;;;;;;;;X
PRODUCTION_MUST_PRODUCE_GOODS_TOOLTIP;该地区必须出产下列物资中的一项：;;;;;;;;;;X
PRODUCTION_FACTORIES_IN_STATE;该地区的工厂\n;;;;;;;;;;X
PRODUCTION_FACTOR_FROM;来自;;;;;;;;;;X
PRODUCTION_FACTOR_OWNER;业主;;;;;;;;;;X
PRODUCTION_FACTOR_WORKER;工人;;;;;;;;;;X
PRODUCTION_FACTORY_COUNT_TOOLTIP;该地区工厂数：$CURRENT$/$MAX$\n;;;;;;;;;;X
PRODUCTION_FACTORY_UNIQUE_TOOLTIP;该地区没有$NAME$\n;;;;;;;;;;X
GOODS_PROJECT_COMPLETE;所有物资需求都已被满足;;;;;;;;;;X
GOODS_PROJECT_LACK_GOODS;开始建设前所需囤积物资：;;;;;;;;;;X
BUILDING_IN_PROGRESS;估计将于$DATE$完成;;;;;;;;;;X
PRODUCTION_RESOURCE_COST;资源消耗：;;;;;;;;;;X
PRODUCTION_IN_STOCKPILE;已储备：;;;;;;;;;;X
PRODUCTION_BASE_PRICE;基础价：;;;;;;;;;;X
PRODUCTION_INPUT_PRICE;投入价：;;;;;;;;;;X
PRODUCTION_TOTAL;所有：;;;;;;;;;;X
PRODUCTION_CURRENT_FUNDS;当前资金：;;;;;;;;;;X
PRODUCTION_BASE_OUTPUT;基础率：;;;;;;;;;;X
PRODUCTION_FACTORIES;工厂;;;;;;;;;;X
PRODUCTION_GOODS_TAB;生产;;;;;;;;;;X
PRODUCTION_PROJECTS_TAB;计划;;;;;;;;;;X
PRODUCTION_SORT_BY_PROJECTS;计划;;;;;;;;;;X
PRODUCTION_SORT_BY_COMPLETION;进展;;;;;;;;;;X
PROD_INVESTORS;投资者;;;;;;;;;;X
PRODUCTION_SORT_BY_PROJECTEERS_TOOLTIP;按投资者数量排序;;;;;;;;;;X
PRODUCTION_SORT_BY_COMPLETION_TOOLTIP;按所需物资获得量排序;;;;;;;;;;X
PRODUCTION_SORT_BY_PROJECTS_TOOLTIP;按计划排序;;;;;;;;;;X
PRODUCTION_GOODS_COMPLETION;已获得$NUM$单位$GOOD$;;;;;;;;;;X
PRODUCTION_PROJECT_NAME;计划名称;;;;;;;;;;X
PRODUCTION_NUM_INVESTORS;投资者数量;;;;;;;;;;X
TECHNOLOGYVIEW;科研;;;;;;;;;;X
TECHNOLOGYVIEW_ADMINISTRATION;科研学派：;;;;;;;;;;X
TECHNOLOGYVIEW_CURRENT_RESEARCH;当前研究：;;;;;;;;;;X
TECHNOLOGYVIEW_POSSIBLE_INVERTIONS;可能的发明;;;;;;;;;;X
TECHNOLOGYVIEW_SORT_BY_TYPE;类型;;;;;;;;;;X
TECHNOLOGYVIEW_SORT_BY_NAME;名称;;;;;;;;;;X
TECHNOLOGYVIEW_SORT_BY_PERCENT;进度;;;;;;;;;;X
TECHNOLOGYVIEW_SHOW_FOLDER_TOOLTIP;显示$FOLDER$科技;;;;;;;;;;X
TECHNOLOGYVIEW_NO_RESEARCH;没有选择研究项目;;;;;;;;;;X
TECHNOLOGYVIEW_NO_RESEARCH_TOOLTIP;没有选择研究项目;;;;;;;;;;X
REMOVE_TECHNOLOGYVIEW_RESEARCH_TOOLTIP;当前正在研究$TECH$\n根据当前的投入，研究将于$DATE$完成;;;;;;;;;;X
TECHNOLOGYVIEW_SORT_BY_TYPE_TOOLTIP;按类型排列可能的发明;;;;;;;;;;X
TECHNOLOGYVIEW_SORT_BY_NAME_TOOLTIP;按名称排列可能的发明;;;;;;;;;;X
TECHNOLOGYVIEW_SORT_BY_PERCENT_TOOLTIP;按发现机会排列可能的发明;;;;;;;;;;X
TECHNOLOGYVIEW_INVENTION_TOOLTIP;我们每月都有$PERCENT$%的几率发明$INVENTION$;;;;;;;;;;X
TECHNOLOGYVIEW_START_RESEARCH_TOOLTIP;开始$TECH$的研究;;;;;;;;;;X
TECHNOLOGYVIEW_CANNOT_RESEARCH_TOOLTIP;由于以下原因我们无法研究\n$TECH$\n;;;;;;;;;;X
TECHNOLOGYVIEW_ALREADY_RESEARCHED_TOOLTIP;我们完成了对$TECH$的研究;;;;;;;;;;X
TECHNOLOGYVIEW_UNDER_RESEARCH_TOOLTIP;我们当前正在研究$TECH$;;;;;;;;;;X
TECHNOLOGYVIEW_UNDISCOVERED_INVENTION_TOOLTIP;允许发现$INVENTION$;;;;;;;;;;X
TECHNOLOGYVIEW_DISCOVERED_INVENTION_TOOLTIP;$INVENTION$给予我们如下效果：;;;;;;;;;;X
TECHNOLOGYVIEW_NO_CURRENT_RESEARCH;当前没有进行研究;;;;;;;;;;X
TECHNOLOGYVIEW_HAVE_DISCOVERED_PREREQ_TOOLTIP;发现了$TECH$;;;;;;;;;;X
TECHNOLOGYVIEW_RESEARCH_INVESTED_TOOLTIP;（已投入$INVESTED$/$COST$点）;;;;;;;;;;X
army_tech;陆军;;;;;;;;;;X
commerce_tech;商业;;;;;;;;;;X
culture_tech;文化;;;;;;;;;;X
industry_tech;工业;;;;;;;;;;X
navy_tech;海军;;;;;;;;;;X
cattle_RGO_SIZE;养牛场规模;;;;;;;;;;X
coal_RGO_SIZE;煤矿规模;;;;;;;;;;X
coffee_RGO_SIZE;咖啡种植园规模;;;;;;;;;;X
cotton_RGO_SIZE;棉花种植园规模;;;;;;;;;;X
dye_RGO_SIZE;染料种植园规模;;;;;;;;;;X
fish_RGO_SIZE;渔业码头规模;;;;;;;;;;X
grain_RGO_SIZE;谷物农场规模;;;;;;;;;;X
iron_RGO_SIZE;铁矿规模;;;;;;;;;;X
oil_RGO_SIZE;油井规模;;;;;;;;;;X
opium_RGO_SIZE;鸦片种植园规模;;;;;;;;;;X
fruit_RGO_SIZE;果园规模;;;;;;;;;;X
precious_metal_RGO_SIZE;贵金属矿规模;;;;;;;;;;X
rubber_RGO_SIZE;橡胶园规模;;;;;;;;;;X
wool_RGO_SIZE;绵羊牧场规模;;;;;;;;;;X
silk_RGO_SIZE;养蚕场规模;;;;;;;;;;X
sulphur_RGO_SIZE;硫磺矿规模;;;;;;;;;;X
tea_RGO_SIZE;茶园规模;;;;;;;;;;X
timber_RGO_SIZE;伐木场规模;;;;;;;;;;X
tobacco_RGO_SIZE;烟草种植园规模;;;;;;;;;;X
tropical_wood_RGO_SIZE;热带伐木场规模;;;;;;;;;;X
#;;;;;;;;;;;X
TRADE_RAW_MATERIALS;原材料;;;;;;;;;;X
TRADE_INDUSTRIAL_GOODS;工业品;;;;;;;;;;X
TRADE_CONSUMER_GOODS;消费品;;;;;;;;;;X
TRADE_MILITARY_GOODS;军需品;;;;;;;;;;X
TRADE_NEEDS;需求;;;;;;;;;;X
TRADE_MARKET_ACTIVITY;市场动态;;;;;;;;;;X
TRADE_STOCKPILE;储备;;;;;;;;;;X
TRADE_COMMON_MARKET;共同市场;;;;;;;;;;X
TRADE_POPULATION;民众;;;;;;;;;;X
TRADE_FACTORIES;工厂;;;;;;;;;;X
TRADE_GOVERNMENT;政府;;;;;;;;;;X
TRADE_NEED;需求;;;;;;;;;;X
TRADE_GOODS;物资;;;;;;;;;;X
TRADE_ACTIVITY;供应;;;;;;;;;;X
TRADE_COST;价值;;;;;;;;;;X
TRADE_STOCK;库存;;;;;;;;;;X
TRADE_INCREASE;增加;;;;;;;;;;X
TRADE_PRODUCED;生产;;;;;;;;;;X
TRADE_EXPORTED;出口;;;;;;;;;;X
TRADE_CONFIRM_TRADE;确认贸易;;;;;;;;;;X
TRADE_AUTOMATE;自动;;;;;;;;;;X
TRADE_BUY_INTERNAL;国内购买;;;;;;;;;;X
TRADE_BUY_FROM_STOCKPILE;使库存向共同市场开放;;;;;;;;;;X
TRADE_SELL;出售;;;;;;;;;;X
TRADE_PRICE_TREND;昨日价格变动：$VALUE$?;;;;;;;;;;X
TRADE_PRICE_TREND_UNCHANGED;昨日价格没有变化;;;;;;;;;;X
TRADE_SELLING;出售库存;;;;;;;;;;X
TRADE_BUYING;补充库存;;;;;;;;;;X
TRADE_IN_DEMAND;属于高度需求;;;;;;;;;;X
TRADE_NOT_IN_DEMAND;不属于高度需求;;;;;;;;;;X
ACTUAL_BOUGHT;实际购买：$VAL$;;;;;;;;;;X
SUPPLY;供应：$VAL$;;;;;;;;;;X
DEMAND;需求：$VAL$;;;;;;;;;;X
TRADE_SUPPLY_NEED;$VAL$用于供应部队\n;;;;;;;;;;X
TRADE_TEMP_PROD_NEED;$VAL$用于当前生产\n;;;;;;;;;;X
form_germany_title;为德意志三呼万岁！;;;;;;;;;;X
form_germany_desc;我们通过直接或者间接的手段控制了那些由德意志民族组成的公国、城邦以及自由市，如今德意志民族已经可以团结在一个统一的国家内了。为德意志帝国三呼万岁！;;;;;;;;;;X
form_italy_title;前进，意大利！;;;;;;;;;;X
form_italy_desc;由于在意大利半岛的争夺中确立了主导地位，我们现在已经可以宣布我们完成了意大利的统一并以此来保证意大利人民以及国家领土的安全。;;;;;;;;;;X
form_scandinavia_title;为了兄弟人民的福祉！;;;;;;;;;;X
form_scandinavia_desc;当我们在斯堪的纳维亚半岛上取得了主导地位后，我们已经有能力将斯堪的纳维亚的人民统一在同一面旗帜下。为了做到这一点，我们必须把整个斯堪的纳维亚半岛划入我们王国的版图或者纳入我们的势力范围。为了兄弟人民的福祉！;;;;;;;;;;X
concede_finland_title;放弃芬兰;;;;;;;;;;X
concede_finland_desc;瑞典在芬兰战争中的战败已经过去了几十年，现在瑞典王国东半部的芬兰仍暂时处于俄国鹰的蹂躏下。尽管情报显示芬兰有相当大部分的地区都不满俄国人的统治，但是却也没有多少人渴望与瑞典王国重新统一，他们更希望能够获得独立和自治权。有些人认为现在是应该放弃关于让芬兰回归瑞典王国的想法的时候了。;;;;;;;;;;X
gag_rule_title;众议院言论限制法;;;;;;;;;;X
gag_rule_desc;关于奴隶制存废的争论看上去越来越不可调和，这将威胁到我们国家的完整性，如任由其发展下去，将会造成国家的分裂和内乱。如果我们设法对众议院内的言论进行限制，避免有关奴隶制的议题在上议院内进行陈述和讨论，或许就能够缓和当前紧张的局势。;;;;;;;;;;X
clay_and_douglas_draft_title;克莱和道格拉斯的1850年妥协案;;;;;;;;;;X
clay_and_douglas_draft_desc;参议员亨利克莱和斯蒂芬·A·道格拉斯起草了一份对奴隶制妥协的法案，主要是指对于新获得领土上奴隶制的存废应当由当地的居民来决定，即平民主权原则的前提。为了使得法案得到通过，该法案还将德克萨斯州（蓄奴州）的边境向西、向北扩展并制定了一项新的缉捕逃亡奴隶的严峻法律（1850年逃奴法案）。如果我们支持了这项法案，我们将能在某种程度上缓解当前对于奴隶制度的争论的紧张态势。;;;;;;;;;;X
corwin_amendment_title;科温修正案;;;;;;;;;;X
corwin_amendment_desc;关于奴隶制的紧张局势达到了一触即发的程度。只要我们设法让国会通过托马斯科温所提议的宪法修正案，就可以禁止国会通过任何有关奴隶制的宪法修正案。这是一个让人绝望的措施，但局势已经不容我们磨蹭了。;;;;;;;;;;X
fugitive_slave_act_title;1850年逃奴法案;;;;;;;;;;X
fugitive_slave_act_desc;一旦我们通过了联邦逃奴法案，我们就必须将那些在自由州的逃亡奴隶强制送回他们在蓄奴州的奴隶主身边。这样做至少在一段时间内能够缓解南部各州对于废奴运动的恐惧。;;;;;;;;;;X
nashville_convention_title;纳什维尔协定;;;;;;;;;;X
nashville_convention_desc;几名南方州的众议员反对那些从更激进的圈子里传来的关于脱离联邦的言论。如果我们非正式地与这些众议员达成一个协议，他们也许能够使那些分离主义者冷静下来。;;;;;;;;;;X
ostend_manifesto_title;奥斯坦德宣言;;;;;;;;;;X
ostend_manifesto_desc;奥斯坦德宣言的目的是吞并古巴，并使古巴以一个蓄奴州的身份加入联邦，以此来平衡在西部新加入的自由州。如果我们支持这个宣言的话，我们可以缓解当前国内关于奴隶制争论的紧张局势，但是这样也会极大地削弱我国的国际地位以及与欧洲列强的关系。;;;;;;;;;;X
kansas_nebraska_act_title;堪萨斯-内布拉斯加法案;;;;;;;;;;X
kansas_nebraska_act_desc;如果我们通过了堪萨斯-内布拉斯加法案的话，我们就在事实上废止了1820年密苏里妥协案，这将允许旧路易斯安那殖民地（含路易斯安那州以及由其衍生出的几个州）的居民自行决定奴隶制在其上的存废。废奴主义者将会因为这个法案而仇视我们，但是这对于保证我们联邦完整而不被分裂是有必要的。;;;;;;;;;;X
wilmot_proviso_title;威尔莫特附文;;;;;;;;;;X
wilmot_proviso_desc;国会议员大卫·威尔莫特提出了一项法案，关于在新占领的墨西哥领土（包含加利福尼亚和新墨西哥地区）上永久地禁止奴隶制的存在。支持这项附文将会极大地缓解北方对于奴隶制的恐惧，但也会增加南方对于废奴主义的恐惧。;;;;;;;;;;X
apply_for_USA_statehood_title;申请成为美国的一个州;;;;;;;;;;X
apply_for_USA_statehood_desc;我们的位置在北美大陆，我们的传统文化与美国息息相关，因此美国很有可能会同意我们申请成为其的一个州。当然这样做也意味着我们将会被美国所吞并。;;;;;;;;;;X
manifest_destiny_title;天命扩张;;;;;;;;;;X
manifest_destiny_desc;用从东海岸带来的文明来照亮西部的海岸一直是我们合众国伟大而庄严的使命。让美国鹰张开它的翅膀！;;;;;;;;;;X
king_cotton_title;棉花王;;;;;;;;;;X
